frame,shoulder_x,shoulder_y,shoulder_visibility,hip_x,hip_y,hip_visibility,knee_x,knee_y,knee_visibility,ankle_x,ankle_y,ankle_visibility
491,0.4271931052207947,0.4514946937561035,0.9999066591262817,0.364940345287323,0.6275050044059753,0.9999862909317017,0.4559890031814575,0.6603891849517822,0.9962125420570374,0.45884332060813904,0.8210055232048035,0.9962700009346008
492,0.42716720700263977,0.4368346929550171,0.9998968243598938,0.3659917712211609,0.6117101311683655,0.9999844431877136,0.4563196003437042,0.6586773991584778,0.9960122108459473,0.458821177482605,0.8204433917999268,0.9958468079566956
493,0.4288027882575989,0.42911848425865173,0.9998852610588074,0.3710937201976776,0.5978578329086304,0.9999853372573853,0.4576539397239685,0.6574481725692749,0.9960376024246216,0.4588189721107483,0.8202024102210999,0.9959933757781982
494,0.4307626485824585,0.41918519139289856,0.9998646378517151,0.37545785307884216,0.5856739282608032,0.9999856352806091,0.4595220983028412,0.6580735445022583,0.9960806369781494,0.45881855487823486,0.8205435276031494,0.9961645007133484
495,0.43092775344848633,0.40305617451667786,0.9998578429222107,0.38118991255760193,0.5742245316505432,0.9999856352806091,0.4604240953922272,0.6595132350921631,0.9959611892700195,0.45899438858032227,0.8221696019172668,0.9962105751037598
496,0.43374496698379517,0.39050915837287903,0.99983811378479,0.38723212480545044,0.5684342980384827,0.9999848008155823,0.4618414044380188,0.6614317297935486,0.9957374334335327,0.4590957760810852,0.8251370191574097,0.9962444305419922
497,0.43724921345710754,0.37621334195137024,0.999835193157196,0.392855167388916,0.5614301562309265,0.9999818801879883,0.46270716190338135,0.6626184582710266,0.9956035017967224,0.45906928181648254,0.8250041604042053,0.996314525604248
498,0.4391692280769348,0.3625098764896393,0.9998206496238708,0.3992883861064911,0.5503087639808655,0.9999657869338989,0.4637707769870758,0.6636685132980347,0.9951668977737427,0.4588293135166168,0.8270222544670105,0.9963025450706482
499,0.4386124908924103,0.3528045117855072,0.9998190402984619,0.4026433825492859,0.5424720644950867,0.9999558925628662,0.46413546800613403,0.6643373966217041,0.9948638081550598,0.4584422707557678,0.8268565535545349,0.9963315725326538
500,0.4383960962295532,0.34316015243530273,0.999826192855835,0.4086456000804901,0.5349605679512024,0.9999565482139587,0.46387195587158203,0.6641985774040222,0.994987428188324,0.45844319462776184,0.8266327381134033,0.9965406656265259
501,0.4384799897670746,0.3368473947048187,0.9998325109481812,0.4136473834514618,0.5282466411590576,0.999955415725708,0.4642883837223053,0.6636059284210205,0.99507075548172,0.4581387937068939,0.8299086689949036,0.9966728091239929
502,0.438059002161026,0.33154022693634033,0.9998373985290527,0.41607826948165894,0.5243244171142578,0.9999531507492065,0.46553942561149597,0.6629415154457092,0.9949864149093628,0.4582471251487732,0.8295159935951233,0.9967299699783325
503,0.4378003180027008,0.32662075757980347,0.9998447299003601,0.4189647436141968,0.5208310484886169,0.9999498724937439,0.467109739780426,0.6630938053131104,0.9949355721473694,0.45796674489974976,0.8272926807403564,0.9967139959335327
504,0.43832555413246155,0.32360631227493286,0.999855637550354,0.4265204668045044,0.5204704403877258,0.9999518990516663,0.47085487842559814,0.6630732417106628,0.9951030015945435,0.458228200674057,0.827212393283844,0.9968807697296143
505,0.43992799520492554,0.3149144649505615,0.9998667240142822,0.4331182837486267,0.5176799893379211,0.9999533891677856,0.4736431837081909,0.663057267665863,0.9953679442405701,0.45821258425712585,0.8271583914756775,0.9970244765281677
506,0.44389697909355164,0.3110354244709015,0.9998776912689209,0.43943244218826294,0.5173622965812683,0.9999550580978394,0.4754152297973633,0.6630383729934692,0.995618462562561,0.45823535323143005,0.8271265029907227,0.997186541557312
507,0.44610902667045593,0.3056812584400177,0.9998872876167297,0.43920624256134033,0.5145646929740906,0.9999574422836304,0.4763937294483185,0.6630219221115112,0.9958651661872864,0.45809221267700195,0.8267875909805298,0.9973899126052856
508,0.45055487751960754,0.3001101613044739,0.999897301197052,0.44626685976982117,0.5145823359489441,0.9999606013298035,0.4770202934741974,0.6641361713409424,0.9959456920623779,0.4583343267440796,0.8266042470932007,0.9975661039352417
509,0.45370206236839294,0.29620853066444397,0.9999060034751892,0.45269495248794556,0.5135133862495422,0.9999635815620422,0.47824627161026,0.6641085147857666,0.9960461854934692,0.4586268663406372,0.8248844146728516,0.9977051615715027
510,0.4581673741340637,0.288740873336792,0.9999107122421265,0.4561864137649536,0.508046567440033,0.9999641180038452,0.47920435667037964,0.6634721755981445,0.9960534572601318,0.45936957001686096,0.8235642910003662,0.9978499412536621
511,0.46221548318862915,0.2860932946205139,0.9999009370803833,0.4579191207885742,0.5016107559204102,0.9999530911445618,0.47935423254966736,0.6602144241333008,0.9960431456565857,0.4594881236553192,0.8224710822105408,0.9979708194732666
512,0.4645158648490906,0.28196266293525696,0.9998961687088013,0.4601222276687622,0.4981764554977417,0.9999539852142334,0.478940486907959,0.658673882484436,0.9962197542190552,0.4594723880290985,0.821172297000885,0.99811190366745
513,0.47421228885650635,0.28106847405433655,0.9998947381973267,0.46343469619750977,0.49771469831466675,0.999953031539917,0.47664281725883484,0.6577078700065613,0.9961948990821838,0.45945796370506287,0.8210229873657227,0.998166024684906
514,0.47664400935173035,0.2834981679916382,0.999871015548706,0.4643263816833496,0.4977054297924042,0.9999430775642395,0.4770466387271881,0.6634778380393982,0.9956691265106201,0.459102064371109,0.816920816898346,0.9980077743530273
515,0.4720253050327301,0.2857411205768585,0.9998714923858643,0.4618043899536133,0.49843737483024597,0.9999362826347351,0.47368723154067993,0.6621199250221252,0.9951108694076538,0.45902955532073975,0.8172373175621033,0.99785315990448
516,0.47128885984420776,0.2867017984390259,0.999875545501709,0.4619811773300171,0.49809297919273376,0.999933660030365,0.47149553894996643,0.6608736515045166,0.9949748516082764,0.458974689245224,0.8173552751541138,0.9978682398796082
517,0.46982303261756897,0.2877795994281769,0.9998831748962402,0.46225088834762573,0.4990885853767395,0.9999328255653381,0.47147253155708313,0.6609232425689697,0.9949344396591187,0.4589954912662506,0.8180403113365173,0.9979265332221985
518,0.4687216877937317,0.288577139377594,0.9998904466629028,0.4615636467933655,0.4998839795589447,0.9999315738677979,0.47068122029304504,0.6609223484992981,0.9949562549591064,0.4590297341346741,0.8184536099433899,0.9979645609855652
519,0.46807214617729187,0.2887033224105835,0.9998989105224609,0.4610714912414551,0.5003876090049744,0.9999331831932068,0.46996885538101196,0.6609140038490295,0.995076060295105,0.45902812480926514,0.8203656673431396,0.9979946613311768
520,0.4678811728954315,0.2892851233482361,0.9999074935913086,0.46036893129348755,0.5005244016647339,0.9999349117279053,0.468830406665802,0.6612290143966675,0.9951680302619934,0.4589448869228363,0.8219419717788696,0.9980179071426392
521,0.46758800745010376,0.2896624803543091,0.9999152421951294,0.4586842656135559,0.49992427229881287,0.999936044216156,0.4670080840587616,0.6611739993095398,0.9952718019485474,0.4589390158653259,0.8232637643814087,0.9980614185333252
522,0.4672604203224182,0.2897726893424988,0.9999222159385681,0.4560900330543518,0.49726584553718567,0.9999340772628784,0.4648847281932831,0.6585991978645325,0.9951686263084412,0.45892471075057983,0.8240864276885986,0.9980791211128235
523,0.4673312306404114,0.28995487093925476,0.9999289512634277,0.45421797037124634,0.49697378277778625,0.99993497133255,0.4646199345588684,0.6563223004341125,0.995144248008728,0.45880287885665894,0.8252904415130615,0.9981536269187927
524,0.4672965109348297,0.2908819913864136,0.9999346137046814,0.45031672716140747,0.49730151891708374,0.9999374151229858,0.4641813039779663,0.6544249653816223,0.9951773881912231,0.45875072479248047,0.8255305290222168,0.9981833696365356
525,0.46819689869880676,0.29137998819351196,0.9999396800994873,0.4495175778865814,0.5023549795150757,0.9999424815177917,0.46310165524482727,0.658823549747467,0.9948909282684326,0.45875123143196106,0.826852560043335,0.9982414245605469
526,0.46347174048423767,0.2920363247394562,0.9999433159828186,0.44347286224365234,0.5043562054634094,0.9999463558197021,0.4618127644062042,0.6591671705245972,0.9948313236236572,0.4587423503398895,0.8276500701904297,0.9982734322547913
527,0.45848923921585083,0.29275497794151306,0.9999439120292664,0.4395509362220764,0.505177915096283,0.9999498128890991,0.46089714765548706,0.6593794226646423,0.9949946999549866,0.4587564170360565,0.8277384042739868,0.9983920454978943
528,0.45347949862480164,0.2944572865962982,0.9999375939369202,0.4359617531299591,0.5040404200553894,0.9999474883079529,0.4594515264034271,0.6593003869056702,0.9950677156448364,0.4587385952472687,0.828540027141571,0.998455286026001
529,0.44993725419044495,0.30136823654174805,0.9999403953552246,0.43435603380203247,0.5047028660774231,0.9999508261680603,0.45980289578437805,0.6596812009811401,0.9952239990234375,0.45861056447029114,0.8291904330253601,0.9985335469245911
530,0.4429948627948761,0.30561548471450806,0.9999442100524902,0.428073912858963,0.5071920156478882,0.9999542236328125,0.45990797877311707,0.6600821018218994,0.9952988624572754,0.4585146903991699,0.8293457627296448,0.9986022114753723
531,0.43977969884872437,0.31004995107650757,0.9999485611915588,0.42416465282440186,0.5110271573066711,0.9999576210975647,0.4601583182811737,0.6606608033180237,0.9953051805496216,0.4585302770137787,0.8280420899391174,0.998619556427002
532,0.43783456087112427,0.3174605369567871,0.9999521970748901,0.4202498495578766,0.5155388116836548,0.9999598264694214,0.4602135717868805,0.6608485579490662,0.9952942132949829,0.45861682295799255,0.8273210525512695,0.9986417293548584
533,0.4350791275501251,0.3205263912677765,0.9999542236328125,0.4153769612312317,0.5183898210525513,0.9999596476554871,0.4612266719341278,0.6607916355133057,0.9951284527778625,0.45860615372657776,0.8255645036697388,0.9986286163330078
534,0.4327619671821594,0.3259698748588562,0.9999576807022095,0.41112980246543884,0.5216712951660156,0.999961256980896,0.46238356828689575,0.6609317064285278,0.9952712655067444,0.4580993354320526,0.824693500995636,0.9986610412597656
535,0.4290153384208679,0.3334805369377136,0.9999610781669617,0.40848037600517273,0.5283994674682617,0.9999626874923706,0.46310099959373474,0.6616101861000061,0.9953150749206543,0.45799657702445984,0.8247087597846985,0.9986505508422852
536,0.42412012815475464,0.3443973958492279,0.9999644160270691,0.4040611982345581,0.5371231436729431,0.9999649524688721,0.46329349279403687,0.6619622707366943,0.9955073595046997,0.457895964384079,0.8250107169151306,0.998677134513855
537,0.4200540781021118,0.3627817630767822,0.9999677538871765,0.399553120136261,0.5514401793479919,0.9999679923057556,0.46359723806381226,0.6625672578811646,0.9957913756370544,0.45765581727027893,0.8257007002830505,0.9987412691116333
538,0.41523095965385437,0.37744078040122986,0.9999707341194153,0.39487171173095703,0.565617561340332,0.9999709129333496,0.4639798402786255,0.6629067063331604,0.9959335923194885,0.45740213990211487,0.8277276158332825,0.9987301826477051
539,0.4084663987159729,0.3787664473056793,0.9999730587005615,0.391248494386673,0.5724667310714722,0.9999732971191406,0.4639119803905487,0.6642953753471375,0.9958639144897461,0.45741212368011475,0.8276339769363403,0.9986397624015808
540,0.40359461307525635,0.38617613911628723,0.9999750852584839,0.38714736700057983,0.5799050331115723,0.9999755620956421,0.4631216824054718,0.6647101640701294,0.995860755443573,0.457249253988266,0.827118456363678,0.9985451102256775
541,0.40176287293434143,0.3917173445224762,0.9999772310256958,0.3845599293708801,0.5888936519622803,0.9999776482582092,0.4622478485107422,0.6647384762763977,0.9959135055541992,0.45697540044784546,0.8271036148071289,0.9984725117683411
542,0.3981824815273285,0.39835983514785767,0.99997878074646,0.3797355890274048,0.5916425585746765,0.9999792575836182,0.4597395062446594,0.6651337146759033,0.9958553910255432,0.4568585753440857,0.8270933032035828,0.9984063506126404
543,0.39392608404159546,0.4065408408641815,0.9999801516532898,0.3754418194293976,0.594092845916748,0.9999808669090271,0.4574791491031647,0.6655781865119934,0.9959846138954163,0.45653918385505676,0.8269193768501282,0.9984275698661804
544,0.3931593894958496,0.41192591190338135,0.9999812245368958,0.3732944130897522,0.5968856811523438,0.9999824166297913,0.4557499885559082,0.6655603051185608,0.9960846304893494,0.45648854970932007,0.8270038366317749,0.9984372854232788
545,0.3928281366825104,0.41561511158943176,0.9999822974205017,0.37156441807746887,0.6009029746055603,0.9999838471412659,0.4546218514442444,0.6648211479187012,0.996248722076416,0.4568561613559723,0.8264256715774536,0.9984583854675293
546,0.3909655809402466,0.42125070095062256,0.9999836683273315,0.37070056796073914,0.6036422848701477,0.9999852776527405,0.45407184958457947,0.6649371385574341,0.9964165687561035,0.45700109004974365,0.8262791037559509,0.9984946250915527
547,0.3902357518672943,0.4286932349205017,0.999984860420227,0.37060433626174927,0.6087617874145508,0.9999865889549255,0.4542730748653412,0.6649333834648132,0.996495246887207,0.45709559321403503,0.8262758255004883,0.998497724533081
548,0.3896324336528778,0.4383983612060547,0.9999860525131226,0.3711710274219513,0.6113997101783752,0.999987781047821,0.454159677028656,0.6649238467216492,0.9965379238128662,0.45709672570228577,0.8260331749916077,0.9984820485115051
549,0.3875381052494049,0.4487389028072357,0.9999868273735046,0.3709166646003723,0.6121553182601929,0.9999887943267822,0.4532467722892761,0.6654435992240906,0.9966365694999695,0.45703455805778503,0.8258959650993347,0.9984949231147766
550,0.3866101801395416,0.45502153038978577,0.9999874830245972,0.37001338601112366,0.6155028939247131,0.9999896883964539,0.45095714926719666,0.6663991212844849,0.9967168569564819,0.45692071318626404,0.8257378339767456,0.9984282851219177
551,0.3835810422897339,0.4622761607170105,0.9999879598617554,0.36817696690559387,0.6201983690261841,0.9999904632568359,0.4483841359615326,0.6663551330566406,0.9965329766273499,0.4567975103855133,0.8256113529205322,0.9980062246322632
552,0.38401421904563904,0.4654104709625244,0.9999886751174927,0.3659566044807434,0.6229469180107117,0.9999911785125732,0.44600725173950195,0.6664710640907288,0.9962821006774902,0.4566546678543091,0.8256168365478516,0.9975268244743347
553,0.38319534063339233,0.4694209694862366,0.9999887347221375,0.36484524607658386,0.6239154934883118,0.9999914765357971,0.44504931569099426,0.6669051647186279,0.9959264397621155,0.4562886953353882,0.8261173367500305,0.9967382550239563
554,0.38442760705947876,0.4729563593864441,0.9999881982803345,0.36451828479766846,0.6221362352371216,0.9999918937683105,0.44569024443626404,0.6668887734413147,0.9957069158554077,0.4559513032436371,0.8264737129211426,0.9960771799087524
555,0.38491833209991455,0.4767632484436035,0.9999887347221375,0.3647122383117676,0.6222500801086426,0.9999924898147583,0.44637539982795715,0.666875958442688,0.9953840970993042,0.45595282316207886,0.8265087604522705,0.9954332709312439
556,0.38532599806785583,0.47667196393013,0.9999891519546509,0.36380302906036377,0.6234849095344543,0.999992847442627,0.4467989206314087,0.6658162474632263,0.9952825903892517,0.4559592008590698,0.8266937732696533,0.9950309991836548
557,0.3856643736362457,0.4778715968132019,0.999988317489624,0.36267217993736267,0.6236122846603394,0.9999927282333374,0.44706517457962036,0.6656227707862854,0.9948898553848267,0.45616891980171204,0.8268307447433472,0.9941945672035217
558,0.38819605112075806,0.4759465456008911,0.9999877214431763,0.36315298080444336,0.6216894388198853,0.9999929070472717,0.4470237195491791,0.6644615530967712,0.9946605563163757,0.45614126324653625,0.8267285227775574,0.9939547181129456
559,0.3932550251483917,0.47573280334472656,0.9999871253967285,0.3657478094100952,0.6211135983467102,0.9999932050704956,0.448385626077652,0.6631355285644531,0.9945933222770691,0.4562287926673889,0.8257801532745361,0.9940030574798584
560,0.3981074094772339,0.47375690937042236,0.9999867677688599,0.37165406346321106,0.6208135485649109,0.9999931454658508,0.4519246518611908,0.6628603935241699,0.9944769144058228,0.45643579959869385,0.8248257040977478,0.9939680099487305
561,0.4001179337501526,0.47264084219932556,0.9999863505363464,0.37324345111846924,0.6230069994926453,0.9999932050704956,0.4557631313800812,0.66289222240448,0.9941703677177429,0.4568308889865875,0.8244580030441284,0.9936702847480774
562,0.40150919556617737,0.47117629647254944,0.9999850988388062,0.3737031817436218,0.6231113076210022,0.999992847442627,0.4572216868400574,0.6632091403007507,0.9940122365951538,0.45718124508857727,0.8242724537849426,0.9935473203659058
563,0.40103021264076233,0.47068238258361816,0.9999842643737793,0.37327373027801514,0.6263877749443054,0.9999927878379822,0.4581063687801361,0.6632905602455139,0.9942107796669006,0.4573902487754822,0.8242775201797485,0.9937596321105957
564,0.40183454751968384,0.47141870856285095,0.9999834299087524,0.37294062972068787,0.6270273327827454,0.9999924302101135,0.4588853716850281,0.6635676622390747,0.9943718314170837,0.45743244886398315,0.8237212896347046,0.9939672946929932
565,0.4021013677120209,0.47134628891944885,0.9999822974205017,0.3721907436847687,0.6269655227661133,0.9999926686286926,0.45985230803489685,0.6635522842407227,0.9946061968803406,0.4575349688529968,0.823546290397644,0.994182825088501
566,0.4044433832168579,0.4610116481781006,0.9999833703041077,0.3721413016319275,0.6253898739814758,0.9999931454658508,0.46018651127815247,0.663987398147583,0.9949183464050293,0.45752963423728943,0.8235549330711365,0.9945975542068481
567,0.40570157766342163,0.4509239196777344,0.9999843239784241,0.3724524676799774,0.6235453486442566,0.9999934434890747,0.46069401502609253,0.6656479835510254,0.9952437877655029,0.4575485289096832,0.8235809803009033,0.9950186610221863
568,0.40838828682899475,0.4420998692512512,0.9999836087226868,0.3740033209323883,0.6209731698036194,0.9999927878379822,0.46120232343673706,0.666404128074646,0.9953165054321289,0.45760947465896606,0.8237834572792053,0.9952400326728821
569,0.41055241227149963,0.43754294514656067,0.9999827742576599,0.37435847520828247,0.6174886226654053,0.999992311000824,0.46228036284446716,0.6668270826339722,0.9953110814094543,0.45762205123901367,0.8237921595573425,0.9953240752220154
570,0.4125286042690277,0.4380982518196106,0.9999790191650391,0.3755878210067749,0.6161309480667114,0.9999919533729553,0.4641895890235901,0.6677034497261047,0.9953495264053345,0.45773714780807495,0.8238956332206726,0.9954288005828857
571,0.4142213761806488,0.43872207403182983,0.9999780654907227,0.37585675716400146,0.6161811947822571,0.9999924302101135,0.4665781855583191,0.6684980988502502,0.9956222772598267,0.45784077048301697,0.8240797519683838,0.9957550764083862
572,0.4171736538410187,0.44012191891670227,0.9999750852584839,0.37731659412384033,0.6162792444229126,0.9999924898147583,0.46827247738838196,0.6702571511268616,0.9958417415618896,0.458002507686615,0.8247458338737488,0.9960324168205261
573,0.4206409454345703,0.4410489797592163,0.999972403049469,0.3792608678340912,0.6164102554321289,0.9999929666519165,0.4695414900779724,0.6708716154098511,0.9960746169090271,0.4580222964286804,0.8252503275871277,0.9962978363037109
574,0.42535027861595154,0.43970054388046265,0.9999719858169556,0.38071268796920776,0.6165435314178467,0.9999935030937195,0.47052001953125,0.6715622544288635,0.996321976184845,0.45816564559936523,0.8255159854888916,0.9965500235557556
575,0.429415225982666,0.43576866388320923,0.9999710321426392,0.38052600622177124,0.6154067516326904,0.9999939799308777,0.47200390696525574,0.6714233160018921,0.996576189994812,0.4582501947879791,0.8262712955474854,0.9968118667602539
576,0.4354037940502167,0.42315250635147095,0.9999686479568481,0.38655364513397217,0.6083236336708069,0.9999939799308777,0.47420650720596313,0.6718708872795105,0.9967441558837891,0.4589283764362335,0.8267790675163269,0.996982753276825
577,0.4390677809715271,0.41434067487716675,0.9999642372131348,0.39276283979415894,0.5976450443267822,0.9999938011169434,0.47624671459198,0.671805202960968,0.996853232383728,0.4593214690685272,0.8272110223770142,0.9971134066581726
578,0.44096243381500244,0.40597376227378845,0.9999576210975647,0.3969218134880066,0.5890613198280334,0.9999935030937195,0.4777495563030243,0.6719406247138977,0.9969794750213623,0.4598662555217743,0.8280718922615051,0.9972878098487854
579,0.443318247795105,0.3988998830318451,0.9999513030052185,0.4015364348888397,0.5828664898872375,0.9999932050704956,0.4784396290779114,0.6717439293861389,0.9971092939376831,0.46021386981010437,0.8291612863540649,0.9974555969238281
580,0.44432687759399414,0.39255791902542114,0.9999474883079529,0.4033563733100891,0.5785185098648071,0.9999929070472717,0.478546679019928,0.6715700626373291,0.997239887714386,0.460232675075531,0.8291594982147217,0.9976173043251038
581,0.44547760486602783,0.3856709897518158,0.9999460577964783,0.40521273016929626,0.5709635019302368,0.999992847442627,0.47912442684173584,0.6712784767150879,0.997386634349823,0.4603045880794525,0.8291253447532654,0.9977830648422241
582,0.44668060541152954,0.3787105679512024,0.9999462962150574,0.4082578718662262,0.5646188855171204,0.9999920129776001,0.4793805181980133,0.6707043051719666,0.9974871277809143,0.4607246220111847,0.8288367986679077,0.9979177713394165
583,0.4496666193008423,0.36900290846824646,0.9999470114707947,0.4133707284927368,0.5586901307106018,0.9999912977218628,0.47993582487106323,0.6708548665046692,0.9976277351379395,0.46075737476348877,0.8287099003791809,0.998067319393158
584,0.4550221264362335,0.3584783971309662,0.9999481439590454,0.4204848110675812,0.550297737121582,0.9999900460243225,0.4810571074485779,0.6710436940193176,0.9976702928543091,0.4604542851448059,0.8291124105453491,0.9981576800346375
585,0.4596918523311615,0.3480848968029022,0.9999510049819946,0.4231155216693878,0.5413646697998047,0.9999884963035583,0.4811548888683319,0.6706226468086243,0.9978036284446716,0.4602983593940735,0.8292664289474487,0.998263418674469
586,0.46310126781463623,0.33476197719573975,0.9999537467956543,0.4295714497566223,0.5359494686126709,0.9999850392341614,0.48096415400505066,0.6706237196922302,0.9978351593017578,0.4600561559200287,0.8291388154029846,0.9983253479003906
587,0.46863868832588196,0.3210738003253937,0.9999557733535767,0.4380188584327698,0.5282221436500549,0.9999813437461853,0.4811412990093231,0.6707939505577087,0.997810959815979,0.4601233899593353,0.827750027179718,0.9984181523323059
588,0.470059335231781,0.3158911168575287,0.9999580383300781,0.4400627315044403,0.5176250338554382,0.9999797940254211,0.48090270161628723,0.6692895889282227,0.9976956844329834,0.4608170688152313,0.8264325857162476,0.9984695315361023
589,0.4698020815849304,0.3088657855987549,0.9999576807022095,0.44663044810295105,0.5115193128585815,0.999967634677887,0.4808143079280853,0.6681543588638306,0.9972046613693237,0.46092167496681213,0.8268246650695801,0.9983853697776794
590,0.47120797634124756,0.30040425062179565,0.9999570250511169,0.44863656163215637,0.5064464807510376,0.999964714050293,0.47822847962379456,0.664982795715332,0.9966619610786438,0.46066009998321533,0.8268848061561584,0.9984014630317688
591,0.47561216354370117,0.29730769991874695,0.9999575614929199,0.4552202522754669,0.5056283473968506,0.9999626278877258,0.4748992919921875,0.6648016571998596,0.9960502982139587,0.4607899785041809,0.8273530602455139,0.9983768463134766
592,0.4760010540485382,0.2921329140663147,0.9999537467956543,0.4568975865840912,0.504235565662384,0.9999586343765259,0.4730982184410095,0.6648712158203125,0.9955536127090454,0.46077001094818115,0.8273100852966309,0.9983112812042236
593,0.47558748722076416,0.2908337712287903,0.9999426603317261,0.4614991545677185,0.507904052734375,0.9999529123306274,0.4735589623451233,0.6649708151817322,0.9949654936790466,0.46096915006637573,0.8273208737373352,0.9982647895812988
594,0.47505950927734375,0.29083067178726196,0.9999432563781738,0.4646155536174774,0.5116996765136719,0.9999533295631409,0.47636809945106506,0.6655651926994324,0.9946437478065491,0.46101340651512146,0.8273241519927979,0.9982287287712097
595,0.47414398193359375,0.2922820448875427,0.9999431371688843,0.46191462874412537,0.5129275918006897,0.999954104423523,0.4772292673587799,0.6660973429679871,0.9937807321548462,0.4608997106552124,0.829034149646759,0.9981070756912231
596,0.4744357168674469,0.2910936176776886,0.9999139904975891,0.46162334084510803,0.5128999352455139,0.9999175071716309,0.47554242610931396,0.6665775775909424,0.9893295168876648,0.4608595073223114,0.8268038630485535,0.9957502484321594
597,0.472077876329422,0.28880518674850464,0.9998946785926819,0.4652777910232544,0.5091806650161743,0.9998694658279419,0.47288137674331665,0.6650017499923706,0.9890066981315613,0.46082159876823425,0.8209647536277771,0.9949648976325989
598,0.47184428572654724,0.2877452075481415,0.9998980760574341,0.472522109746933,0.4975093603134155,0.9998737573623657,0.47292420268058777,0.6650567650794983,0.9893120527267456,0.4604770541191101,0.8213090300559998,0.9946420192718506
599,0.47164851427078247,0.2871992290019989,0.9999010562896729,0.47838303446769714,0.4977653920650482,0.9998621344566345,0.4739323854446411,0.665494978427887,0.9892677068710327,0.4602353274822235,0.8223004341125488,0.993336021900177
600,0.4748559594154358,0.28906330466270447,0.9998961687088013,0.48753559589385986,0.4993983507156372,0.9998494386672974,0.48704320192337036,0.6659431457519531,0.9889581799507141,0.46022847294807434,0.8221901655197144,0.9925563335418701
601,0.4779904782772064,0.2905057966709137,0.9998902082443237,0.49390915036201477,0.5001370310783386,0.9998453855514526,0.5033840537071228,0.6667227149009705,0.9887945055961609,0.46205073595046997,0.8164098262786865,0.9921888709068298
602,0.4846712350845337,0.29061925411224365,0.9998960494995117,0.4985518455505371,0.4981571435928345,0.999851644039154,0.5159685015678406,0.6669065952301025,0.9890040755271912,0.468061625957489,0.8010327816009521,0.9913321137428284
603,0.49258479475975037,0.28925761580467224,0.9998995065689087,0.5014445185661316,0.49741438031196594,0.9998583197593689,0.5235952734947205,0.6669337749481201,0.9895562529563904,0.4774930775165558,0.7872661352157593,0.9899858832359314
604,0.4943234622478485,0.2870101034641266,0.9999063611030579,0.5035436749458313,0.49423733353614807,0.9998568296432495,0.5249353647232056,0.6668339371681213,0.9899056553840637,0.4884103834629059,0.7927609086036682,0.9889916777610779
605,0.49590861797332764,0.28749409317970276,0.9999116063117981,0.5046168565750122,0.4910416901111603,0.9998217225074768,0.5217273831367493,0.6661440134048462,0.9897416830062866,0.4978404939174652,0.8093721866607666,0.988323986530304
606,0.4969819188117981,0.2882068455219269,0.9999184012413025,0.5060523748397827,0.4903121292591095,0.9998065233230591,0.517372727394104,0.6661484837532043,0.9897432327270508,0.5070343017578125,0.8445007801055908,0.9876244068145752
607,0.4977901577949524,0.28867456316947937,0.9999237656593323,0.5070658922195435,0.4902259409427643,0.9998047351837158,0.5138818025588989,0.6678734421730042,0.9892581105232239,0.5105278491973877,0.8599947094917297,0.9866482019424438
608,0.4980362057685852,0.2890053987503052,0.9999288320541382,0.5072020292282104,0.4911993443965912,0.9998009204864502,0.5119925141334534,0.674227237701416,0.9887666702270508,0.5109164118766785,0.8714034557342529,0.9858878254890442
609,0.49586984515190125,0.2892454266548157,0.9999352693557739,0.5052743554115295,0.4924841523170471,0.9998176693916321,0.5108456611633301,0.6799331307411194,0.9893931746482849,0.5095618367195129,0.8835177421569824,0.9863132834434509
610,0.49121859669685364,0.2852087616920471,0.999941349029541,0.5031412243843079,0.49280214309692383,0.9998346567153931,0.5091103911399841,0.6794009804725647,0.990081250667572,0.5094400644302368,0.8900936245918274,0.986676812171936
611,0.48129206895828247,0.27337899804115295,0.9999467730522156,0.4994870126247406,0.49192917346954346,0.9998502731323242,0.5057820677757263,0.6811532974243164,0.9908676743507385,0.5097688436508179,0.8954110145568848,0.9874128103256226
612,0.47206881642341614,0.26298338174819946,0.9999511241912842,0.4932866096496582,0.48981860280036926,0.9998632073402405,0.5022596120834351,0.684259831905365,0.9914851784706116,0.5095513463020325,0.8961440920829773,0.9880260825157166
613,0.4659116566181183,0.2516109049320221,0.9999540448188782,0.48912933468818665,0.48451945185661316,0.9998713135719299,0.5001357793807983,0.6845598220825195,0.9917719960212708,0.5086551308631897,0.8974129557609558,0.9883880615234375
614,0.46219807863235474,0.23719939589500427,0.9999530911445618,0.48569542169570923,0.4773237407207489,0.9998475909233093,0.49980685114860535,0.6865682601928711,0.9912694692611694,0.5083801746368408,0.8959647417068481,0.9882308840751648
615,0.4594387710094452,0.2253192514181137,0.9999487996101379,0.4833672344684601,0.4709748327732086,0.9998124837875366,0.49896419048309326,0.6923243999481201,0.989785373210907,0.5094209313392639,0.897553026676178,0.9864842891693115
616,0.4582732021808624,0.2077990472316742,0.99994295835495,0.480991005897522,0.4654049277305603,0.9997739791870117,0.4984658658504486,0.6996210217475891,0.985116183757782,0.5096558928489685,0.9024492502212524,0.98030686378479
617,0.45718806982040405,0.19704978168010712,0.9999418258666992,0.4809327721595764,0.4672267436981201,0.9997540712356567,0.49768030643463135,0.7082201242446899,0.9826140403747559,0.5121083855628967,0.9028595089912415,0.9716054201126099
